106	0	0.351117819548
106	10	0.351384937763
106	20	0.351384937763
106	30	0.351334840059
106	40	0.351034343243
106	50	0.350817322731
106	60	0.350817322731
106	70	0.351034343243
106	80	0.351034343243
106	90	0.351034343243
106	100	0.351179033518
106	110	0.351519346237
107	0	0.351519346237
107	10	0.352077364922
107	20	0.352172672749
107	30	0.352172672749
107	40	0.352172672749
107	50	0.352389663458
107	60	0.352389663458
107	70	0.352389663458
107	80	0.352389663458
107	90	0.352325856686
107	100	0.352405369282
107	110	0.35241407156
108	0	0.35241407156
108	10	0.352278769016
108	20	0.352548182011
108	30	0.352548182011
108	40	0.352074444294
108	50	0.352562725544
108	60	0.352367430925
108	70	0.352367430925
108	80	0.352367430925
108	90	0.352293014526
108	100	0.352648139
108	110	0.352775096893
109	0	0.352775096893
109	10	0.352775096893
109	20	0.352775096893
109	30	0.353021353483
109	40	0.353021353483
109	50	0.353021353483
109	60	0.353132128716
109	70	0.352954566479
109	80	0.352954566479
109	90	0.352954566479
109	100	0.352580219507
109	110	0.352580219507
110	0	0.352749526501
110	10	0.352749526501
110	20	0.352749526501
110	30	0.352833986282
110	40	0.352778166533
110	50	0.352934420109
110	60	0.353450238705
110	70	0.353500962257
110	80	0.353500962257
110	90	0.353399515152
110	100	0.353642642498
110	110	0.353642642498
111	0	0.353642642498
111	10	0.353500962257
111	20	0.353500962257
111	30	0.353500962257
111	40	0.353399515152
111	50	0.353399515152
111	60	0.353399515152
111	70	0.353399515152
111	80	0.352948784828
111	90	0.352762758732
111	100	0.352762758732
111	110	0.352762758732
112	0	0.352762758732
112	10	0.352848649025
112	20	0.352548122406
112	30	0.352548122406
112	40	0.352848649025
112	50	0.352848649025
112	60	0.352848649025
112	70	0.352688372135
112	80	0.352753251791
112	90	0.353314876556
112	100	0.353221863508
112	110	0.353221863508
113	0	0.352707892656
113	10	0.35250222683
113	20	0.352318048477
113	30	0.352318048477
113	40	0.352519869804
113	50	0.352577090263
113	60	0.352521300316
113	70	0.352521300316
113	80	0.352521300316
113	90	0.352521300316
113	100	0.352521300316
113	110	0.352521300316
114	0	0.352521300316
114	10	0.352429926395
114	20	0.352375686169
114	30	0.352375686169
114	40	0.352745890617
114	50	0.352645725012
114	60	0.352573782206
114	70	0.352573782206
114	80	0.352573782206
114	90	0.352573782206
114	100	0.352447003126
114	110	0.352167963982
115	0	0.352167963982
115	10	0.352167963982
115	20	0.351828753948
115	30	0.351943612099
115	40	0.351612448692
115	50	0.351866364479
115	60	0.351866364479
115	70	0.351866364479
115	80	0.351866364479
115	90	0.351866364479
115	100	0.351866364479
115	110	0.351956427097
116	0	0.351956427097
116	10	0.351956427097
116	20	0.351956427097
116	30	0.351956427097
116	40	0.351956427097
116	50	0.352106660604
116	60	0.352106660604
116	70	0.352106660604
116	80	0.352106660604
116	90	0.352163791656
116	100	0.352163791656
116	110	0.352163791656
117	0	0.352163791656
117	10	0.352163791656
117	20	0.352089375257
117	30	0.352533608675
117	40	0.352533608675
117	50	0.352533608675
117	60	0.352533608675
117	70	0.352533608675
117	80	0.352533608675
117	90	0.352533608675
117	100	0.352104336023
117	110	0.352509558201
118	0	0.352444469929
118	10	0.3520206213
118	20	0.35231423378
118	30	0.352257430553
118	40	0.352094650269
118	50	0.352094650269
118	60	0.353298842907
118	70	0.353298842907
118	80	0.353298842907
118	90	0.353515833616
118	100	0.353776276112
118	110	0.353776276112
119	0	0.353776276112
119	10	0.353776276112
119	20	0.353981852531
119	30	0.353981852531
119	40	0.353981852531
119	50	0.35381385684
119	60	0.354074269533
119	70	0.354568600655
119	80	0.354279518127
119	90	0.354312717915
119	100	0.3540122509
119	110	0.353910118341
120	0	0.353910118341
120	10	0.35427069664
120	20	0.35427069664
120	30	0.35427069664
120	40	0.354702711105
120	50	0.354702711105
120	60	0.354589492083
120	70	0.35438388586
120	80	0.354589492083
120	90	0.354813367128
120	100	0.354813367128
120	110	0.354813367128
121	0	0.354813367128
121	10	0.35548979044
121	20	0.35548979044
121	30	0.35548979044
121	40	0.355117738247
121	50	0.355223476887
121	60	0.354942560196
121	70	0.355166435242
121	80	0.355166435242
121	90	0.354971706867
121	100	0.354971706867
121	110	0.35547119379
122	0	0.35547119379
122	10	0.355524837971
122	20	0.355416119099
122	30	0.355327785015
122	40	0.3554905653
122	50	0.355000376701
122	60	0.355061292648
122	70	0.355061292648
122	80	0.355061292648
122	90	0.355061292648
122	100	0.355061292648
122	110	0.355583548546
123	0	0.355583548546
123	10	0.355827689171
123	20	0.355677455664
123	30	0.355812638998
123	40	0.355812638998
123	50	0.355812638998
123	60	0.355884611607
123	70	0.355840086937
123	80	0.355840086937
123	90	0.355840086937
123	100	0.355840086937
123	110	0.355840086937
124	0	0.355677306652
124	10	0.355612367392
124	20	0.355842143297
124	30	0.355418950319
124	40	0.355581581593
124	50	0.355581581593
124	60	0.35541883111
124	70	0.356251209974
124	80	0.356016516685
124	90	0.355819553137
124	100	0.355885565281
124	110	0.355921089649
125	0	0.355921089649
125	10	0.355230152607
125	20	0.355230152607
125	30	0.355145573616
125	40	0.355206847191
125	50	0.355251133442
125	60	0.35552084446
125	70	0.35552084446
125	80	0.355750620365
125	90	0.355750620365
125	100	0.355810910463
125	110	0.355810910463
126	0	0.355810910463
126	10	0.355810910463
126	20	0.355829685926
126	30	0.355885505676
126	40	0.356111943722
126	50	0.356056153774
126	60	0.355542182922
126	70	0.355542182922
126	80	0.355458527803
126	90	0.355576902628
126	100	0.355576902628
126	110	0.355576902628
127	0	0.355604737997
127	10	0.355604737997
127	20	0.355790734291
127	30	0.355860501528
127	40	0.35591763258
127	50	0.355860501528
127	60	0.356418550014
127	70	0.356418550014
127	80	0.356255590916
127	90	0.356418341398
127	100	0.356418341398
127	110	0.35597461462
128	0	0.35597461462
128	10	0.356229364872
128	20	0.356201559305
128	30	0.356201559305
128	40	0.356678843498
128	50	0.35689586401
128	60	0.35689586401
128	70	0.356418579817
128	80	0.356418579817
128	90	0.356457531452
128	100	0.35635393858
128	110	0.356484830379
129	0	0.356484830379
129	10	0.356792271137
129	20	0.356792271137
129	30	0.356792271137
129	40	0.356792271137
129	50	0.356792271137
129	60	0.356792271137
129	70	0.356792271137
129	80	0.356792271137
129	90	0.357530117035
129	100	0.357530117035
129	110	0.357530117035
130	0	0.357530117035
130	10	0.357530117035
130	20	0.357530117035
130	30	0.357530117035
130	40	0.357530117035
130	50	0.357686370611
130	60	0.357686370611
130	70	0.357894718647
130	80	0.357894718647
130	90	0.357654988766
130	100	0.357552826405
130	110	0.357552826405
131	0	0.357552826405
131	10	0.357537269592
131	20	0.357663273811
131	30	0.357781648636
131	40	0.357781648636
131	50	0.357781648636
131	60	0.357781648636
131	70	0.357781648636
131	80	0.357742547989
131	90	0.357624202967
131	100	0.357624202967
131	110	0.357624202967
132	0	0.357624202967
132	10	0.357681035995
132	20	0.357681035995
132	30	0.357624202967
132	40	0.357624202967
132	50	0.357624202967
132	60	0.357681035995
132	70	0.357780456543
132	80	0.357521414757
132	90	0.357609122992
132	100	0.357711911201
132	110	0.35766595602
133	0	0.35766595602
133	10	0.35766595602
133	20	0.357822209597
133	30	0.357732057571
133	40	0.358147859573
133	50	0.357991605997
133	60	0.357805609703
133	70	0.357732057571
133	80	0.357732057571
133	90	0.358134806156
133	100	0.358336627483
133	110	0.358106851578
134	0	0.358336627483
134	10	0.3586589396
134	20	0.3586589396
134	30	0.358359843493
134	40	0.358545839787
134	50	0.358775615692
134	60	0.358775615692
134	70	0.358945459127
134	80	0.358347356319
134	90	0.358464837074
134	100	0.358278810978
134	110	0.358278810978
135	0	0.358278810978
135	10	0.358247041702
135	20	0.35804271698
135	30	0.358161091805
135	40	0.358161091805
135	50	0.358161091805
135	60	0.358260512352
135	70	0.358379334211
135	80	0.358465909958
135	90	0.358583658934
135	100	0.358933717012
135	110	0.359052091837
136	0	0.359052091837
136	10	0.359052091837
136	20	0.358798444271
136	30	0.358983337879
136	40	0.358983337879
136	50	0.359231680632
136	60	0.359706580639
136	70	0.359745919704
136	80	0.359931915998
136	90	0.359845340252
136	100	0.359845340252
136	110	0.359975546598
137	0	0.360102653503
137	10	0.360258936882
137	20	0.360567331314
137	30	0.360567331314
137	40	0.360521018505
137	50	0.360297083855
137	60	0.360297083855
137	70	0.360297083855
137	80	0.360361933708
137	90	0.360266208649
137	100	0.360423088074
137	110	0.360423088074
138	0	0.360164701939
138	10	0.359701693058
138	20	0.359701693058
138	30	0.359701693058
138	40	0.359675884247
138	50	0.35953822732
138	60	0.359461009502
138	70	0.359461009502
138	80	0.359461009502
138	90	0.359461009502
138	100	0.359461009502
138	110	0.359486848116
139	0	0.359486848116
139	10	0.359486848116
139	20	0.359486848116
139	30	0.359486848116
139	40	0.359486848116
139	50	0.35933059454
139	60	0.359534919262
139	70	0.359791189432
139	80	0.359791189432
139	90	0.359640955925
139	100	0.359392106533
139	110	0.359392106533
140	0	0.359392106533
140	10	0.35955747962
140	20	0.359369874001
140	30	0.359165549278
140	40	0.359165549278
140	50	0.359369874001
140	60	0.35944455862
140	70	0.359514385462
140	80	0.359514385462
140	90	0.359654605389
140	100	0.359643012285
140	110	0.359793245792
141	0	0.359793245792
141	10	0.360232800245
141	20	0.35960406065
141	30	0.35960406065
141	40	0.35960406065
141	50	0.359567046165
141	60	0.359567046165
141	70	0.359297573566
141	80	0.359374761581
141	90	0.359374761581
141	100	0.359289675951
141	110	0.359289675951
142	0	0.359378695488
142	10	0.359493345022
142	20	0.359493345022
142	30	0.359504520893
142	40	0.359504520893
142	50	0.359348297119
142	60	0.359413415194
142	70	0.359268724918
142	80	0.359075069427
142	90	0.359316200018
142	100	0.359165966511
142	110	0.359480440617
143	0	0.359480440617
143	10	0.359480440617
143	20	0.359530001879
143	30	0.359530001879
143	40	0.35954451561
143	50	0.359696865082
143	60	0.359436452389
143	70	0.359291672707
143	80	0.359421879053
143	90	0.359311699867
143	100	0.35916146636
143	110	0.359052956104
144	0	0.359052956104
144	10	0.358814001083
144	20	0.358814001083
144	30	0.358814001083
144	40	0.358604192734
144	50	0.358360052109
144	60	0.357673972845
144	70	0.357673972845
144	80	0.357879579067
144	90	0.357879579067
144	100	0.358245611191
144	110	0.358130693436
145	0	0.35833504796
145	10	0.358392655849
145	20	0.358247965574
145	30	0.358247965574
145	40	0.358106672764
145	50	0.358542352915
145	60	0.358532309532
145	70	0.358727633953
145	80	0.358041554689
145	90	0.358304947615
145	100	0.358288764954
145	110	0.358288764954
146	0	0.358288764954
146	10	0.358215004206
146	20	0.358215004206
146	30	0.358300089836
146	40	0.358300089836
146	50	0.358040630817
146	60	0.357563883066
146	70	0.357766509056
146	80	0.357766509056
146	90	0.357766509056
146	100	0.357936382294
146	110	0.357766509056
147	0	0.358213961124
147	10	0.358808368444
147	20	0.358808368444
147	30	0.358808368444
147	40	0.358797311783
147	50	0.358797311783
147	60	0.357932269573
147	70	0.358288794756
147	80	0.358503401279
147	90	0.358194053173
147	100	0.358565926552
147	110	0.359031707048
148	0	0.358817070723
148	10	0.358665287495
148	20	0.358535081148
148	30	0.358795493841
148	40	0.358591169119
148	50	0.358785718679
148	60	0.358795493841
148	70	0.358795493841
148	80	0.358666718006
148	90	0.358894586563
148	100	0.35858386755
148	110	0.35858386755
149	0	0.35858386755
149	10	0.35853177309
149	20	0.35853177309
149	30	0.35853177309
149	40	0.358451843262
149	50	0.358451843262
149	60	0.358049452305
149	70	0.358157515526
149	80	0.358341366053
149	90	0.358240902424
149	100	0.358240902424
149	110	0.358183801174
150	0	0.358353644609
150	10	0.358313053846
150	20	0.358187049627
150	30	0.358222484589
150	40	0.358251094818
150	50	0.358437120914
150	60	0.358437120914
150	70	0.358437120914
150	80	0.358437120914
150	90	0.358437120914
150	100	0.358790546656
150	110	0.358916550875
151	0	0.358726650476
151	10	0.35921049118
151	20	0.359138846397
151	30	0.359126329422
151	40	0.359126329422
151	50	0.359126329422
151	60	0.359014600515
151	70	0.359014600515
151	80	0.359014600515
151	90	0.358952850103
151	100	0.358952850103
151	110	0.358952850103
152	0	0.359103083611
152	10	0.359103083611
152	20	0.359122157097
152	30	0.359035730362
152	40	0.359205573797
152	50	0.359035730362
152	60	0.359035730362
152	70	0.359077095985
152	80	0.358891069889
152	90	0.359077095985
152	100	0.359221756458
152	110	0.359221756458
153	0	0.359221756458
153	10	0.35943377018
153	20	0.359089881182
153	30	0.359219133854
153	40	0.359219133854
153	50	0.359219133854
153	60	0.359068900347
153	70	0.359283536673
153	80	0.359283536673
153	90	0.359283536673
153	100	0.359077632427
153	110	0.359015882015
154	0	0.358889877796
154	10	0.359029978514
154	20	0.359071910381
154	30	0.359125077724
154	40	0.358993798494
154	50	0.359144032001
154	60	0.359144032001
154	70	0.358728289604
154	80	0.358862996101
154	90	0.358862996101
154	100	0.358657091856
154	110	0.358657091856
155	0	0.358657091856
155	10	0.358541548252
155	20	0.358541548252
155	30	0.358434677124
155	40	0.358434677124
155	50	0.358434677124
155	60	0.358434677124
155	70	0.358337640762
155	80	0.358602792025
155	90	0.358724862337
155	100	0.358648777008
155	110	0.358648777008
156	0	0.358648777008
156	10	0.358302056789
156	20	0.358597993851
156	30	0.358720064163
156	40	0.358597993851
156	50	0.358925402164
156	60	0.359070062637
156	70	0.359184980392
156	80	0.359108865261
156	90	0.358964204788
156	100	0.358964204788
156	110	0.358757019043
157	0	0.358579486609
157	10	0.358351886272
157	20	0.358236551285
157	30	0.358381211758
157	40	0.358381211758
157	50	0.358217298985
157	60	0.358217298985
157	70	0.357968479395
157	80	0.357920348644
157	90	0.357924878597
157	100	0.357924878597
157	110	0.357924878597
158	0	0.357972979546
158	10	0.358118712902
158	20	0.358118712902
158	30	0.358118712902
158	40	0.358220845461
158	50	0.358471959829
158	60	0.358412772417
158	70	0.35847645998
158	80	0.358412772417
158	90	0.358590334654
158	100	0.358412772417
158	110	0.358412772417
159	0	0.358412772417
159	10	0.3583355546
159	20	0.358300149441
159	30	0.358300149441
159	40	0.3583355546
159	50	0.3583355546
159	60	0.3583355546
159	70	0.3583355546
159	80	0.3583355546
159	90	0.3583355546
159	100	0.358300149441
159	110	0.358300149441
160	0	0.358300149441
160	10	0.357636988163
160	20	0.357636988163
160	30	0.357700705528
160	40	0.357700705528
160	50	0.357700705528
160	60	0.357700705528
160	70	0.358020782471
160	80	0.358020782471
160	90	0.358205080032
160	100	0.358205080032
160	110	0.358730494976
161	0	0.358730494976
161	10	0.358862102032
161	20	0.358676075935
161	30	0.358676075935
161	40	0.35862955451
161	50	0.358676075935
161	60	0.358853638172
161	70	0.35862955451
161	80	0.359187602997
161	90	0.359187602997
161	100	0.359187602997
161	110	0.359187602997
162	0	0.359365165234
162	10	0.359842181206
162	20	0.360037505627
162	30	0.359925985336
162	40	0.36039930582
162	50	0.36006551981
162	60	0.360114336014
162	70	0.36006551981
162	80	0.360243082047
162	90	0.360354572535
162	100	0.360489249229
162	110	0.360326468945
163	0	0.360293626785
163	10	0.360463440418
163	20	0.360323935747
163	30	0.360626190901
163	40	0.360626190901
163	50	0.360626190901
163	60	0.360577374697
163	70	0.360577374697
163	80	0.361415982246
163	90	0.361464828253
163	100	0.361549466848
163	110	0.36130207777
164	0	0.361151814461
164	10	0.361151814461
164	20	0.361151814461
164	30	0.361151814461
164	40	0.360832214355
164	50	0.360832214355
164	60	0.360768526793
164	70	0.361016154289
164	80	0.361016154289
164	90	0.360958755016
164	100	0.360874116421
164	110	0.360907763243
165	0	0.360907763243
165	10	0.360823154449
165	20	0.360907763243
165	30	0.360553741455
165	40	0.360553741455
165	50	0.360553741455
165	60	0.360553741455
165	70	0.360703974962
165	80	0.360660582781
165	90	0.360696405172
165	100	0.360696405172
165	110	0.360696405172
166	0	0.360696405172
166	10	0.360942870378
166	20	0.361057758331
166	30	0.361252516508
166	40	0.361252516508
166	50	0.361252516508
166	60	0.361252516508
166	70	0.36152690649
166	80	0.36152690649
166	90	0.361491411924
166	100	0.361047327518
166	110	0.361047327518
167	0	0.361203581095
167	10	0.361240327358
167	20	0.361240327358
167	30	0.36120441556
167	40	0.36120441556
167	50	0.361375033855
167	60	0.361212253571
167	70	0.361212253571
167	80	0.361266881227
167	90	0.361362159252
167	100	0.361573636532
167	110	0.361488163471
168	0	0.361362159252
168	10	0.361366987228
168	20	0.361253499985
168	30	0.361388206482
168	40	0.361388206482
168	50	0.361460149288
168	60	0.361550956964
168	70	0.361550956964
168	80	0.361550956964
168	90	0.36107558012
168	100	0.361201584339
168	110	0.361273527145
169	0	0.361273527145
169	10	0.361283540726
169	20	0.361478865147
169	30	0.361478865147
169	40	0.36141371727
169	50	0.36141371727
169	60	0.36141371727
169	70	0.361218452454
169	80	0.361353129148
169	90	0.361208438873
169	100	0.361330509186
169	110	0.361863195896
170	0	0.361863195896
170	10	0.362263202667
170	20	0.362263202667
170	30	0.36187016964
170	40	0.361790239811
170	50	0.361645549536
170	60	0.361767619848
170	70	0.362349182367
170	80	0.362349182367
170	90	0.362580478191
170	100	0.362580478191
170	110	0.362376689911
171	0	0.362376689911
171	10	0.362538397312
171	20	0.361833751202
171	30	0.361913710833
171	40	0.361913710833
171	50	0.361913710833
171	60	0.361913710833
171	70	0.361833751202
171	80	0.361733227968
171	90	0.361571490765
171	100	0.361571490765
171	110	0.361350119114
172	0	0.361350119114
172	10	0.361736536026
172	20	0.361736536026
172	30	0.361931800842
172	40	0.361980676651
172	50	0.361980676651
172	60	0.361980676651
172	70	0.361818909645
172	80	0.361980676651
172	90	0.361980676651
172	100	0.361980676651
172	110	0.361738920212
173	0	0.361738920212
173	10	0.361738920212
173	20	0.361738920212
173	30	0.36151009798
173	40	0.361285567284
173	50	0.361516475677
173	60	0.36166113615
173	70	0.361554980278
173	80	0.361377447844
173	90	0.361365228891
173	100	0.361483573914
173	110	0.361441552639
174	0	0.361441552639
174	10	0.36164867878
174	20	0.361767053604
174	30	0.361879974604
174	40	0.361607670784
174	50	0.361607670784
174	60	0.362024366856
174	70	0.362024366856
174	80	0.362024366856
174	90	0.362593859434
174	100	0.362281352282
174	110	0.362432420254
175	0	0.362432420254
175	10	0.362432420254
175	20	0.362432420254
175	30	0.362432420254
175	40	0.362598121166
175	50	0.362598121166
175	60	0.362598121166
175	70	0.362950891256
175	80	0.362950891256
175	90	0.362950891256
175	100	0.362707436085
175	110	0.36208447814
176	0	0.362132608891
176	10	0.362132608891
176	20	0.362327873707
176	30	0.362132608891
176	40	0.362514138222
176	50	0.362318843603
176	60	0.362318843603
176	70	0.362514138222
176	80	0.362514138222
176	90	0.362514138222
176	100	0.362514138222
176	110	0.362427979708
177	0	0.362072885036
177	10	0.362072885036
177	20	0.362451672554
177	30	0.362673044205
177	40	0.362530976534
177	50	0.362530976534
177	60	0.362503170967
177	70	0.362503170967
177	80	0.362816005945
177	90	0.362503170967
177	100	0.362720727921
177	110	0.362672626972
178	0	0.362672626972
178	10	0.36294952035
178	20	0.363033235073
178	30	0.363039672375
178	40	0.362937867641
178	50	0.362937867641
178	60	0.363044202328
178	70	0.362708359957
178	80	0.3625831604
178	90	0.362727820873
178	100	0.362727820873
178	110	0.362727820873
179	0	0.362727820873
179	10	0.362727820873
179	20	0.362811535597
179	30	0.362811535597
179	40	0.362811535597
179	50	0.362647891045
179	60	0.362517654896
179	70	0.362517654896
179	80	0.362944275141
179	90	0.362944275141
179	100	0.362853944302
179	110	0.362886369228
180	0	0.362886369228
180	10	0.363102704287
180	20	0.363102704287
180	30	0.363102704287
180	40	0.363020479679
180	50	0.363020479679
180	60	0.363020479679
180	70	0.363020479679
180	80	0.363215774298
180	90	0.363020479679
180	100	0.362982153893
180	110	0.362982153893
181	0	0.363132417202
181	10	0.363132417202
181	20	0.363216102123
181	30	0.363021373749
181	40	0.362906455994
181	50	0.362906455994
181	60	0.363021373749
181	70	0.362906455994
181	80	0.362821549177
181	90	0.362737834454
181	100	0.362576961517
181	110	0.362733215094
182	0	0.362733215094
182	10	0.362902313471
182	20	0.363196671009
182	30	0.363196671009
182	40	0.363196671009
182	50	0.363352894783
182	60	0.363292813301
182	70	0.363503158092
182	80	0.363142549992
182	90	0.363683432341
182	100	0.363413721323
182	110	0.363413721323
183	0	0.363643497229
183	10	0.363351672888
183	20	0.363634824753
183	30	0.363588303328
183	40	0.363481163979
183	50	0.363527655602
183	60	0.363481163979
183	70	0.363593220711
183	80	0.363593220711
183	90	0.36323517561
183	100	0.36323517561
183	110	0.363067150116
184	0	0.363067150116
184	10	0.363447159529
184	20	0.363689780235
184	30	0.363689780235
184	40	0.363689780235
184	50	0.363478422165
184	60	0.363574981689
184	70	0.363574981689
184	80	0.363574981689
184	90	0.363921940327
184	100	0.364059269428
184	110	0.363930016756
185	0	0.363930016756
185	10	0.363908559084
185	20	0.364462971687
185	30	0.364769369364
185	40	0.364769369364
185	50	0.364729911089
185	60	0.364729911089
185	70	0.364729911089
185	80	0.364967346191
185	90	0.365269809961
185	100	0.364967077971
185	110	0.365703821182
186	0	0.365703821182
186	10	0.365553587675
186	20	0.3657977283
186	30	0.3657977283
186	40	0.3657977283
186	50	0.365596681833
186	60	0.365502774715
186	70	0.365502774715
186	80	0.365502774715
186	90	0.365628778934
186	100	0.365798652172
186	110	0.365798652172
187	0	0.365648388863
187	10	0.365648388863
187	20	0.365571796894
187	30	0.365571796894
187	40	0.365571796894
187	50	0.365647614002
187	60	0.365647614002
187	70	0.365792304277
187	80	0.365733712912
187	90	0.365733712912
187	100	0.365733712912
187	110	0.365733712912
188	0	0.365733712912
188	10	0.365773677826
188	20	0.365623474121
188	30	0.365623474121
188	40	0.365623474121
188	50	0.365623474121
188	60	0.365623474121
188	70	0.365623474121
188	80	0.365389943123
188	90	0.365389943123
188	100	0.365540146828
188	110	0.365540146828
189	0	0.365540146828
189	10	0.365481555462
189	20	0.365481555462
189	30	0.365821897984
189	40	0.366064757109
189	50	0.366064757109
189	60	0.366064757109
189	70	0.366017222404
189	80	0.366222798824
189	90	0.366270363331
189	100	0.36629730463
189	110	0.366217315197
190	0	0.366217315197
190	10	0.366120100021
190	20	0.366008520126
190	30	0.366008520126
190	40	0.365893602371
190	50	0.365893602371
190	60	0.365893602371
190	70	0.365893602371
190	80	0.365893602371
190	90	0.365893602371
190	100	0.365893602371
190	110	0.366043865681
191	0	0.366043865681
191	10	0.365893602371
191	20	0.366452991962
191	30	0.366394400597
191	40	0.366394400597
191	50	0.366679251194
191	60	0.366679251194
191	70	0.36673784256
191	80	0.366672724485
191	90	0.36661413312
191	100	0.366794794798
191	110	0.366794794798
192	0	0.366736203432
192	10	0.366736203432
192	20	0.366736203432
192	30	0.366736203432
192	40	0.366736203432
192	50	0.366736203432
192	60	0.366736203432
192	70	0.366736203432
192	80	0.366736203432
192	90	0.366736203432
192	100	0.367088764906
192	110	0.367088764906
193	0	0.367088764906
193	10	0.366942107677
193	20	0.366942107677
193	30	0.366942107677
193	40	0.366820037365
193	50	0.366820037365
193	60	0.366820037365
193	70	0.367088764906
193	80	0.367168724537
193	90	0.367168724537
193	100	0.367168724537
193	110	0.367374300957
194	0	0.367374300957
194	10	0.367165118456
194	20	0.367345005274
194	30	0.367345005274
194	40	0.367230117321
194	50	0.367230117321
194	60	0.367721259594
194	70	0.36751973629
194	80	0.367677271366
194	90	0.367677271366
194	100	0.367465674877
194	110	0.367465674877
195	0	0.367385745049
195	10	0.36723062396
195	20	0.367352694273
195	30	0.36723062396
195	40	0.367548018694
195	50	0.367948740721
195	60	0.368312716484
195	70	0.368312716484
195	80	0.368518352509
195	90	0.368633687496
195	100	0.368934184313
195	110	0.369145750999
196	0	0.368579655886
196	10	0.36838465929
196	20	0.368286401033
196	30	0.368697583675
196	40	0.368805766106
196	50	0.36868429184
196	60	0.36868429184
196	70	0.368685007095
196	80	0.368613421917
196	90	0.369208216667
196	100	0.369339853525
196	110	0.369339853525
197	0	0.369046866894
197	10	0.369175314903
197	20	0.368784070015
197	30	0.368543684483
197	40	0.368543684483
197	50	0.36866915226
197	60	0.368795186281
197	70	0.368795186281
197	80	0.369006752968
197	90	0.369332313538
197	100	0.369332313538
197	110	0.369332313538
198	0	0.369332313538
198	10	0.369172036648
198	20	0.369105935097
198	30	0.369105935097
198	40	0.368797540665
198	50	0.36886125803
198	60	0.369101643562
198	70	0.369101643562
198	80	0.369043052197
198	90	0.369043052197
198	100	0.36930346489
198	110	0.369300842285
199	0	0.369040429592
199	10	0.369376957417
199	20	0.369223475456
199	30	0.369223475456
199	40	0.369628548622
199	50	0.369628548622
199	60	0.369099199772
199	70	0.369426339865
199	80	0.36927986145
199	90	0.369223237038
199	100	0.369223237038
199	110	0.369409263134
200	0	0.369536906481
200	10	0.3698168993
200	20	0.369952201843
200	30	0.369952201843
200	40	0.369540452957
200	50	0.369370609522
200	60	0.369370609522
200	70	0.369369208813
200	80	0.369369208813
200	90	0.369369208813
200	100	0.369629621506
200	110	0.370034724474
201	0	0.369774311781
201	10	0.369660139084
201	20	0.369660139084
201	30	0.36950391531
201	40	0.369698673487
201	50	0.370103776455
201	60	0.370431542397
201	70	0.370675683022
201	80	0.370531022549
201	90	0.370853245258
201	100	0.370853245258
201	110	0.370675683022
202	0	0.370675683022
202	10	0.370270609856
202	20	0.370270609856
202	30	0.370486944914
202	40	0.370486944914
202	50	0.370486944914
202	60	0.370631635189
202	70	0.371069610119
202	80	0.371069610119
202	90	0.370892047882
202	100	0.370892047882
202	110	0.371868610382
203	0	0.370892047882
203	10	0.370407015085
203	20	0.370407015085
203	30	0.371206015348
203	40	0.371206015348
203	50	0.3711566329
203	60	0.37111723423
203	70	0.37141752243
203	80	0.371595084667
203	90	0.371728658676
203	100	0.371728658676
203	110	0.371501684189
204	0	0.371679246426
204	10	0.371679246426
204	20	0.371501684189
204	30	0.371501684189
204	40	0.371339201927
204	50	0.371696233749
204	60	0.3714838624
204	70	0.371418774128
204	80	0.371808648109
204	90	0.37188860774
204	100	0.37188860774
204	110	0.37188860774
205	0	0.37188860774
205	10	0.37188860774
205	20	0.371937990189
205	30	0.372107833624
205	40	0.3718752563
205	50	0.371969014406
205	60	0.37207365036
205	70	0.371804893017
205	80	0.371648639441
205	90	0.371795117855
205	100	0.371795117855
205	110	0.371795117855
206	0	0.37156867981
206	10	0.37156867981
206	20	0.37119859457
206	30	0.371126800776
206	40	0.371283054352
206	50	0.371014595032
206	60	0.371014595032
206	70	0.371014595032
206	80	0.371014595032
206	90	0.371340125799
206	100	0.371031761169
206	110	0.371031761169
207	0	0.371103703976
207	10	0.371465146542
207	20	0.371992409229
207	30	0.372223973274
207	40	0.371696710587
207	50	0.371696710587
207	60	0.371696710587
207	70	0.371859490871
207	80	0.371859490871
207	90	0.372009754181
207	100	0.37192517519
207	110	0.37192517519
208	0	0.37192517519
208	10	0.371774941683
208	20	0.371962070465
208	30	0.371962070465
208	40	0.371962070465
208	50	0.371848106384
208	60	0.371776163578
208	70	0.371579825878
208	80	0.371513187885
208	90	0.371513187885
208	100	0.371573746204
208	110	0.371429085732
209	0	0.371429085732
209	10	0.371573746204
209	20	0.371661603451
209	30	0.371394336224
209	40	0.37131434679
209	50	0.371249645948
209	60	0.371249645948
209	70	0.371249645948
209	80	0.371394336224
209	90	0.371394336224
209	100	0.371292889118
209	110	0.371562600136
210	0	0.371505498886
210	10	0.371527969837
210	20	0.371527969837
210	30	0.371527969837
210	40	0.371799528599
210	50	0.371469378471
210	60	0.371469378471
210	70	0.371196568012
210	80	0.371397614479
210	90	0.371907114983
210	100	0.371692657471
210	110	0.371692657471
211	0	0.371692657471
211	10	0.371964216232
211	20	0.372276723385
211	30	0.372276723385
211	40	0.372276723385
211	50	0.372210770845
211	60	0.372210770845
211	70	0.372210770845
211	80	0.372005164623
211	90	0.372276723385
211	100	0.372276723385
211	110	0.372375786304
